ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
EVTV,EVTV,EVTV,EVTV,NASDAQ,1.5,1.5,1.5399999618530273,1.50 - 1.54,20000,20000,-2.5974001846660313,2025-10-30 12:48:05.740662+00:00,2025-10-30 12:48:05.740663+00:00,
EWBC,EWBC,EWBC,EWBC,NASDAQ,99.83000183105469,99.11000061035156,102.31999969482422,99.11 - 102.32,752500,752500,-0.9328121894667107,2025-10-30 12:48:05.741614+00:00,2025-10-30 12:48:05.741616+00:00,
EWCZ,EWCZ,EWCZ,EWCZ,NASDAQ,3.549999952316284,3.5199999809265137,3.740000009536743,3.52 - 3.74,324500,324500,-3.0054680583276054,2025-10-30 12:48:05.742537+00:00,2025-10-30 12:48:05.742539+00:00,
EWTX,EWTX,EWTX,EWTX,NASDAQ,16.329999923706055,15.9399995803833,16.743999481201172,15.94 - 16.74,861000,861000,-0.5481129851992302,2025-10-30 12:48:05.743453+00:00,2025-10-30 12:48:05.743455+00:00,
EXAS,EXAS,EXAS,EXAS,NASDAQ,62.7400016784668,62.540000915527344,63.939998626708984,62.54 - 63.94,2036700,2036700,-0.8846722991204802,2025-10-30 12:48:05.744353+00:00,2025-10-30 12:48:05.744355+00:00,
EXC,EXC,EXC,EXC,NASDAQ,47.20000076293945,46.9900016784668,47.86000061035156,46.99 - 47.86,11931600,11931600,-1.048218012584342,2025-10-30 12:48:05.745283+00:00,2025-10-30 12:48:05.745285+00:00,
EXE,EXE,EXE,EXE,NASDAQ,100.41000366210938,98.66000366210938,103.74500274658203,98.66 - 103.75,5557500,5557500,-0.5841547899907178,2025-10-30 12:48:05.746134+00:00,2025-10-30 12:48:05.746136+00:00,
EXEEL,EXEEL,EXEEL,EXEEL,NASDAQ,92.8499984741211,92.8499984741211,92.8499984741211,92.85 - 92.85,0,0,0.0,2025-10-30 12:48:05.747017+00:00,2025-10-30 12:48:05.747019+00:00,
EXEEZ,EXEEZ,EXEEZ,EXEEZ,NASDAQ,97.0,97.0,97.0,97.00 - 97.00,0,0,0.0,2025-10-30 12:48:05.747884+00:00,2025-10-30 12:48:05.747885+00:00,
EXEL,EXEL,EXEL,EXEL,NASDAQ,39.43000030517578,39.380001068115234,40.25,39.38 - 40.25,1892400,1892400,-1.6217602200189363,2025-10-30 12:48:05.748767+00:00,2025-10-30 12:48:05.748769+00:00,
EXFY,EXFY,EXFY,EXFY,NASDAQ,1.6200000047683716,1.600000023841858,1.690000057220459,1.60 - 1.69,388100,388100,-4.142014797751925,2025-10-30 12:48:05.749714+00:00,2025-10-30 12:48:05.749716+00:00,
EXLS,EXLS,EXLS,EXLS,NASDAQ,38.540000915527344,37.29999923706055,39.959999084472656,37.30 - 39.96,4813900,4813900,-7.065348972579806,2025-10-30 12:48:05.750626+00:00,2025-10-30 12:48:05.750628+00:00,
EXOZ,EXOZ,EXOZ,EXOZ,NASDAQ,12.645999908447266,12.645999908447266,12.645999908447266,12.65 - 12.65,400,400,2.3387517139048133,2025-10-30 12:48:05.751507+00:00,2025-10-30 12:48:05.751509+00:00,
EXPE,EXPE,EXPE,EXPE,NASDAQ,219.75999450683594,216.27000427246094,229.27000427246094,216.27 - 229.27,1932300,1932300,-2.4589473900935443,2025-10-30 12:48:05.752432+00:00,2025-10-30 12:48:05.752434+00:00,
EXPI,EXPI,EXPI,EXPI,NASDAQ,10.4399995803833,10.40999984741211,11.050000190734863,10.41 - 11.05,1067300,1067300,-5.861141237702417,2025-10-30 12:48:05.753349+00:00,2025-10-30 12:48:05.753351+00:00,
EXPO,EXPO,EXPO,EXPO,NASDAQ,65.41000366210938,65.0999984741211,67.38999938964844,65.10 - 67.39,335900,335900,-2.9813031169166835,2025-10-30 12:48:05.754320+00:00,2025-10-30 12:48:05.754322+00:00,
EYE,EYE,EYE,EYE,NASDAQ,27.020000457763672,26.59000015258789,27.84000015258789,26.59 - 27.84,1786400,1786400,1.1227588028388944,2025-10-30 12:48:05.755231+00:00,2025-10-30 12:48:05.755232+00:00,
EYPT,EYPT,EYPT,EYPT,NASDAQ,11.729999542236328,11.619999885559082,12.470000267028809,11.62 - 12.47,1352100,1352100,-4.244901696029975,2025-10-30 12:48:05.756141+00:00,2025-10-30 12:48:05.756142+00:00,
EZGO,EZGO,EZGO,EZGO,NASDAQ,0.1469999998807907,0.14499999582767487,0.15800000727176666,0.14 - 0.16,1308000,1308000,-3.2894706528973394,2025-10-30 12:48:05.757054+00:00,2025-10-30 12:48:05.757055+00:00,
FA,FA,FA,FA,NASDAQ,13.149999618530273,12.829999923706055,14.041000366210938,12.83 - 14.04,1446600,1446600,-6.803685765454103,2025-10-30 12:48:05.758004+00:00,2025-10-30 12:48:05.758006+00:00,
FACT,FACT,FACT,FACT,NASDAQ,10.380000114440918,10.380000114440918,10.380000114440918,10.38 - 10.38,300,300,-0.19230293098973975,2025-10-30 12:48:05.758919+00:00,2025-10-30 12:48:05.758921+00:00,
FAMI,FAMI,FAMI,FAMI,NASDAQ,1.7699999809265137,1.75,1.840000033378601,1.75 - 1.84,6600,6600,-0.5617972260667591,2025-10-30 12:48:05.759825+00:00,2025-10-30 12:48:05.759827+00:00,
FANG,FANG,FANG,FANG,NASDAQ,143.6300048828125,140.69000244140625,145.36000061035156,140.69 - 145.36,1473300,1473300,1.7642096527787612,2025-10-30 12:48:05.760769+00:00,2025-10-30 12:48:05.760770+00:00,
FARM,FARM,FARM,FARM,NASDAQ,1.7100000381469727,1.7000000476837158,1.7599999904632568,1.70 - 1.76,29100,29100,-2.285712105887277,2025-10-30 12:48:05.761710+00:00,2025-10-30 12:48:05.761712+00:00,
FAST,FAST,FAST,FAST,NASDAQ,41.09000015258789,40.7599983215332,41.4900016784668,40.76 - 41.49,8842600,8842600,-1.2971436504260265,2025-10-30 12:48:05.762626+00:00,2025-10-30 12:48:05.762628+00:00,
FAT,FAT,FAT,FAT,NASDAQ,1.7899999618530273,1.7400000095367432,1.899999976158142,1.74 - 1.90,60000,60000,-5.291006592526057,2025-10-30 12:48:05.763499+00:00,2025-10-30 12:48:05.763501+00:00,
FATBB,FATBB,FATBB,FATBB,NASDAQ,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.39 - 2.39,600,600,-1.44033271066513,2025-10-30 12:48:05.764346+00:00,2025-10-30 12:48:05.764348+00:00,
FATBP,FATBP,FATBP,FATBP,NASDAQ,2.3499999046325684,2.309999942779541,2.430000066757202,2.31 - 2.43,4400,4400,-4.081638412443698,2025-10-30 12:48:05.765314+00:00,2025-10-30 12:48:05.765316+00:00,
FATE,FATE,FATE,FATE,NASDAQ,1.340000033378601,1.309999942779541,1.4900000095367432,1.31 - 1.49,2210400,2210400,-10.067112429400499,2025-10-30 12:48:05.766259+00:00,2025-10-30 12:48:05.766261+00:00,
FATN,FATN,FATN,FATN,NASDAQ,3.990000009536743,3.875,4.340000152587891,3.88 - 4.34,41900,41900,-6.117646834429573,2025-10-30 12:48:05.767169+00:00,2025-10-30 12:48:05.767171+00:00,
FBGL,FBGL,FBGL,FBGL,NASDAQ,0.6069999933242798,0.5730000138282776,0.6399999856948853,0.57 - 0.64,169600,169600,-3.4976175673174756,2025-10-30 12:48:05.768099+00:00,2025-10-30 12:48:05.768100+00:00,
FBIO,FBIO,FBIO,FBIO,NASDAQ,2.5199999809265137,2.4800000190734863,2.559999942779541,2.48 - 2.56,380000,380000,-1.5624985448084445,2025-10-30 12:48:05.768947+00:00,2025-10-30 12:48:05.768949+00:00,
FBIOP,FBIOP,FBIOP,FBIOP,NASDAQ,6.900000095367432,6.800000190734863,7.03000020980835,6.80 - 7.03,7800,7800,-1.2875490514692178,2025-10-30 12:48:05.769828+00:00,2025-10-30 12:48:05.769830+00:00,
FBIZ,FBIZ,FBIZ,FBIZ,NASDAQ,49.58000183105469,48.81999969482422,50.619998931884766,48.82 - 50.62,36700,36700,-1.0181639448584712,2025-10-30 12:48:05.770705+00:00,2025-10-30 12:48:05.770707+00:00,
FBLA,FBLA,FBLA,FBLA,NASDAQ,12.020000457763672,11.90999984741211,12.0600004196167,11.91 - 12.06,96200,96200,0.08326585088472548,2025-10-30 12:48:05.771593+00:00,2025-10-30 12:48:05.771594+00:00,
FBLG,FBLG,FBLG,FBLG,NASDAQ,0.3880000114440918,0.38100001215934753,0.41999998688697815,0.38 - 0.42,1061600,1061600,-7.838477926743768,2025-10-30 12:48:05.772520+00:00,2025-10-30 12:48:05.772522+00:00,
FBNC,FBNC,FBNC,FBNC,NASDAQ,48.66999816894531,48.16999816894531,49.970001220703125,48.17 - 49.97,239700,239700,-1.6767713758680556,2025-10-30 12:48:05.773560+00:00,2025-10-30 12:48:05.773562+00:00,
FBRX,FBRX,FBRX,FBRX,NASDAQ,14.380000114440918,13.5,15.100000381469727,13.50 - 15.10,93700,93700,6.835067412233091,2025-10-30 12:48:05.774631+00:00,2025-10-30 12:48:05.774633+00:00,
FBYD,FBYD,FBYD,FBYD,NASDAQ,10.729999542236328,10.229999542236328,11.121999740600586,10.23 - 11.12,31800,31800,3.2723694675532746,2025-10-30 12:48:05.775544+00:00,2025-10-30 12:48:05.775546+00:00,
FCAP,FCAP,FCAP,FCAP,NASDAQ,42.25,42.099998474121094,42.5,42.10 - 42.50,4800,4800,-0.5882352941176471,2025-10-30 12:48:05.776501+00:00,2025-10-30 12:48:05.776503+00:00,
FCBC,FCBC,FCBC,FCBC,NASDAQ,32.220001220703125,31.8799991607666,33.66999816894531,31.88 - 33.67,44600,44600,-3.3013159789793236,2025-10-30 12:48:05.777419+00:00,2025-10-30 12:48:05.777421+00:00,
FCCO,FCCO,FCCO,FCCO,NASDAQ,26.6299991607666,26.6299991607666,27.56999969482422,26.63 - 27.57,31100,31100,-2.703696221324352,2025-10-30 12:48:05.778325+00:00,2025-10-30 12:48:05.778327+00:00,
FCEL,FCEL,FCEL,FCEL,NASDAQ,8.180000305175781,7.550000190734863,8.550000190734863,7.55 - 8.55,5203700,5203700,7.208390334017237,2025-10-30 12:48:05.779218+00:00,2025-10-30 12:48:05.779220+00:00,
FCFS,FCFS,FCFS,FCFS,NASDAQ,148.07000732421875,146.77000427246094,150.69000244140625,146.77 - 150.69,338300,338300,-0.7972579568617681,2025-10-30 12:48:05.780159+00:00,2025-10-30 12:48:05.780161+00:00,
FCHL,FCHL,FCHL,FCHL,NASDAQ,0.5109999775886536,0.4569999873638153,0.5199999809265137,0.46 - 0.52,1235800,1235800,8.033824187464552,2025-10-30 12:48:05.781122+00:00,2025-10-30 12:48:05.781124+00:00,
FCNCA,FCNCA,FCNCA,FCNCA,NASDAQ,1785.8900146484375,1735.030029296875,1809.7099609375,1735.03 - 1809.71,141800,141800,1.7056433728708222,2025-10-30 12:48:05.782046+00:00,2025-10-30 12:48:05.782048+00:00,
FCNCO,FCNCO,FCNCO,FCNCO,NASDAQ,22.549999237060547,22.549999237060547,22.871999740600586,22.55 - 22.87,8000,8000,-0.3975271864584983,2025-10-30 12:48:05.783008+00:00,2025-10-30 12:48:05.783010+00:00,
FCNCP,FCNCP,FCNCP,FCNCP,NASDAQ,22.540000915527344,22.459999084472656,22.549999237060547,22.46 - 22.55,11900,11900,-0.0443384561928102,2025-10-30 12:48:05.783889+00:00,2025-10-30 12:48:05.783891+00:00,
FCUV,FCUV,FCUV,FCUV,NASDAQ,4.28000020980835,3.8889999389648438,4.369999885559082,3.89 - 4.37,14900,14900,6.467667415807105,2025-10-30 12:48:05.784786+00:00,2025-10-30 12:48:05.784788+00:00,
FDBC,FDBC,FDBC,FDBC,NASDAQ,43.130001068115234,43.130001068115234,44.84000015258789,43.13 - 44.84,6100,6100,-2.663056349817801,2025-10-30 12:48:05.786148+00:00,2025-10-30 12:48:05.786150+00:00,
FDMT,FDMT,FDMT,FDMT,NASDAQ,11.40999984741211,11.25,11.954999923706055,11.25 - 11.95,603000,603000,-4.678365974303378,2025-10-30 12:48:05.787041+00:00,2025-10-30 12:48:05.787042+00:00,
FDSB,FDSB,FDSB,FDSB,NASDAQ,13.293000221252441,13.25,13.39900016784668,13.25 - 13.40,16700,16700,-0.7985029874916357,2025-10-30 12:48:05.788023+00:00,2025-10-30 12:48:05.788025+00:00,
FDUS,FDUS,FDUS,FDUS,NASDAQ,20.68000030517578,20.6200008392334,21.040000915527344,20.62 - 21.04,177900,177900,-1.8509700773476503,2025-10-30 12:48:05.788965+00:00,2025-10-30 12:48:05.788967+00:00,
FEAM,FEAM,FEAM,FEAM,NASDAQ,4.909999847412109,4.900000095367432,5.357999801635742,4.90 - 5.36,101400,101400,-2.19123772773605,2025-10-30 12:48:05.789901+00:00,2025-10-30 12:48:05.789903+00:00,
FEBO,FEBO,FEBO,FEBO,NASDAQ,0.7639999985694885,0.75,0.8339999914169312,0.75 - 0.83,32300,32300,-2.6751626694224004,2025-10-30 12:48:05.790804+00:00,2025-10-30 12:48:05.790806+00:00,
FEIM,FEIM,FEIM,FEIM,NASDAQ,37.150001525878906,36.61000061035156,38.7400016784668,36.61 - 38.74,173100,173100,-1.144226408260697,2025-10-30 12:48:05.791663+00:00,2025-10-30 12:48:05.791664+00:00,
FELE,FELE,FELE,FELE,NASDAQ,95.27999877929688,93.81999969482422,97.69000244140625,93.82 - 97.69,873200,873200,0.02099164667014098,2025-10-30 12:48:05.792549+00:00,2025-10-30 12:48:05.792551+00:00,
FEMY,FEMY,FEMY,FEMY,NASDAQ,0.6290000081062317,0.6150000095367432,0.6639999747276306,0.62 - 0.66,957600,957600,-4.696972255754851,2025-10-30 12:48:05.793507+00:00,2025-10-30 12:48:05.793509+00:00,
FENC,FENC,FENC,FENC,NASDAQ,8.470000267028809,8.204999923706055,8.920000076293945,8.20 - 8.92,94200,94200,-3.3105017611402983,2025-10-30 12:48:05.794410+00:00,2025-10-30 12:48:05.794412+00:00,
FERA,FERA,FERA,FERA,NASDAQ,10.270000457763672,10.270000457763672,10.270000457763672,10.27 - 10.27,100,100,0.39101580955300175,2025-10-30 12:48:05.795289+00:00,2025-10-30 12:48:05.795290+00:00,
FFAI,FFAI,FFAI,FFAI,NASDAQ,1.3700000047683716,1.3600000143051147,1.4500000476837158,1.36 - 1.45,5349600,5349600,-4.195800348274537,2025-10-30 12:48:05.796214+00:00,2025-10-30 12:48:05.796216+00:00,
FFBC,FFBC,FFBC,FFBC,NASDAQ,23.579999923706055,23.399999618530273,24.239999771118164,23.40 - 24.24,739500,739500,-1.954259161182147,2025-10-30 12:48:05.797216+00:00,2025-10-30 12:48:05.797218+00:00,
FFIC,FFIC,FFIC,FFIC,NASDAQ,12.859999656677246,12.75,13.210000038146973,12.75 - 13.21,272200,272200,-1.7570702309363493,2025-10-30 12:48:05.798145+00:00,2025-10-30 12:48:05.798147+00:00,
FFIN,FFIN,FFIN,FFIN,NASDAQ,30.639999389648438,30.510000228881836,31.65999984741211,30.51 - 31.66,1095100,1095100,-2.2335697496212386,2025-10-30 12:48:05.799052+00:00,2025-10-30 12:48:05.799053+00:00,
FFIV,FFIV,FFIV,FFIV,NASDAQ,258.760009765625,257.5,267.04998779296875,257.50 - 267.05,1293100,1293100,-3.2962019766970143,2025-10-30 12:48:05.800011+00:00,2025-10-30 12:48:05.800013+00:00,
FGBI,FGBI,FGBI,FGBI,NASDAQ,8.050000190734863,8.050000190734863,8.100000381469727,8.05 - 8.10,4700,4700,-0.2861341867980649,2025-10-30 12:48:05.800903+00:00,2025-10-30 12:48:05.800905+00:00,
FGBIP,FGBIP,FGBIP,FGBIP,NASDAQ,17.100000381469727,17.100000381469727,17.59000015258789,17.10 - 17.59,10100,10100,-2.785672352857109,2025-10-30 12:48:05.801793+00:00,2025-10-30 12:48:05.801795+00:00,
FGEN,FGEN,FGEN,FGEN,NASDAQ,10.90999984741211,10.5,10.994999885559082,10.50 - 10.99,17400,17400,0.9250640510054295,2025-10-30 12:48:05.802668+00:00,2025-10-30 12:48:05.802670+00:00,
FGI,FGI,FGI,FGI,NASDAQ,5.269999980926514,4.929999828338623,5.619999885559082,4.93 - 5.62,127500,127500,5.1896155721874315,2025-10-30 12:48:05.803549+00:00,2025-10-30 12:48:05.803551+00:00,
FGL,FGL,FGL,FGL,NASDAQ,0.4050000011920929,0.4050000011920929,0.7070000171661377,0.41 - 0.71,178810300,178810300,-9.999997350904605,2025-10-30 12:48:05.804477+00:00,2025-10-30 12:48:05.804479+00:00,
FGMC,FGMC,FGMC,FGMC,NASDAQ,10.020000457763672,10.0,10.020000457763672,10.00 - 10.02,178200,178200,0.20000457763671872,2025-10-30 12:48:05.805406+00:00,2025-10-30 12:48:05.805408+00:00,
FGNX,FGNX,FGNX,FGNX,NASDAQ,3.859999895095825,3.8399999141693115,4.170000076293945,3.84 - 4.17,1447500,1447500,-4.691365103480723,2025-10-30 12:48:05.806308+00:00,2025-10-30 12:48:05.806309+00:00,
FGNXP,FGNXP,FGNXP,FGNXP,NASDAQ,19.149999618530273,18.72599983215332,19.149999618530273,18.73 - 19.15,1400,1400,0.0,2025-10-30 12:48:05.807279+00:00,2025-10-30 12:48:05.807282+00:00,
FHB,FHB,FHB,FHB,NASDAQ,24.459999084472656,24.385000228881836,25.100000381469727,24.39 - 25.10,1176800,1176800,-2.2772736178028548,2025-10-30 12:48:05.808211+00:00,2025-10-30 12:48:05.808213+00:00,
FHTX,FHTX,FHTX,FHTX,NASDAQ,4.230000019073486,4.15500020980835,4.510000228881836,4.16 - 4.51,241600,241600,-4.9438157218254055,2025-10-30 12:48:05.809126+00:00,2025-10-30 12:48:05.809128+00:00,
FIBK,FIBK,FIBK,FIBK,NASDAQ,32.11000061035156,31.770000457763672,32.75,31.77 - 32.75,921000,921000,-0.46496503095450803,2025-10-30 12:48:05.810031+00:00,2025-10-30 12:48:05.810033+00:00,
FIEE,FIEE,FIEE,FIEE,NASDAQ,2.490000009536743,2.390000104904175,2.5199999809265137,2.39 - 2.52,10200,10200,1.2195110131936575,2025-10-30 12:48:05.810945+00:00,2025-10-30 12:48:05.810947+00:00,
FIGX,FIGX,FIGX,FIGX,NASDAQ,10.010000228881836,10.010000228881836,10.010000228881836,10.01 - 10.01,25100,25100,0.0,2025-10-30 12:48:05.811897+00:00,2025-10-30 12:48:05.811898+00:00,
FIP,FIP,FIP,FIP,NASDAQ,5.269999980926514,5.190000057220459,5.449999809265137,5.19 - 5.45,1283500,1283500,-2.407409484167285,2025-10-30 12:48:05.812765+00:00,2025-10-30 12:48:05.812766+00:00,
FISI,FISI,FISI,FISI,NASDAQ,28.920000076293945,28.690000534057617,29.610000610351562,28.69 - 29.61,293200,293200,-1.8329905803131055,2025-10-30 12:48:05.813727+00:00,2025-10-30 12:48:05.813729+00:00,
FITB,FITB,FITB,FITB,NASDAQ,41.77000045776367,41.43000030517578,42.4900016784668,41.43 - 42.49,6093600,6093600,-1.2062401519815855,2025-10-30 12:48:05.814613+00:00,2025-10-30 12:48:05.814614+00:00,
FITBI,FITBI,FITBI,FITBI,NASDAQ,25.700000762939453,25.68000030517578,25.770000457763672,25.68 - 25.77,17200,17200,-0.07775486372060397,2025-10-30 12:48:05.815491+00:00,2025-10-30 12:48:05.815493+00:00,
FITBO,FITBO,FITBO,FITBO,NASDAQ,20.520000457763672,20.420000076293945,20.64900016784668,20.42 - 20.65,20800,20800,-0.243068730200942,2025-10-30 12:48:05.816339+00:00,2025-10-30 12:48:05.816341+00:00,
FITBP,FITBP,FITBP,FITBP,NASDAQ,25.059999465942383,25.059999465942383,25.34000015258789,25.06 - 25.34,6300,6300,-0.5555606855495184,2025-10-30 12:48:05.817242+00:00,2025-10-30 12:48:05.817243+00:00,
FIVE,FIVE,FIVE,FIVE,NASDAQ,161.57000732421875,159.47000122070312,162.6300048828125,159.47 - 162.63,1022100,1022100,0.560160058212656,2025-10-30 12:48:05.818172+00:00,2025-10-30 12:48:05.818174+00:00,
FIVN,FIVN,FIVN,FIVN,NASDAQ,23.3799991607666,23.170000076293945,24.309999465942383,23.17 - 24.31,2521800,2521800,-1.1416510026161726,2025-10-30 12:48:05.819145+00:00,2025-10-30 12:48:05.819147+00:00,
FIZZ,FIZZ,FIZZ,FIZZ,NASDAQ,32.470001220703125,32.209999084472656,33.58000183105469,32.21 - 33.58,304100,304100,-3.792588975694444,2025-10-30 12:48:05.820078+00:00,2025-10-30 12:48:05.820079+00:00,
FKWL,FKWL,FKWL,FKWL,NASDAQ,4.989999771118164,4.909999847412109,5.010000228881836,4.91 - 5.01,1500,1500,-0.5976137434728165,2025-10-30 12:48:05.821016+00:00,2025-10-30 12:48:05.821018+00:00,
FLD,FLD,FLD,FLD,NASDAQ,3.690000057220459,3.619999885559082,3.76200008392334,3.62 - 3.76,54900,54900,-0.27027000903735277,2025-10-30 12:48:05.821973+00:00,2025-10-30 12:48:05.821974+00:00,
FLEX,FLEX,FLEX,FLEX,NASDAQ,66.0999984741211,58.95000076293945,67.0,58.95 - 67.00,6978200,6978200,2.863361775167473,2025-10-30 12:48:05.822899+00:00,2025-10-30 12:48:05.822901+00:00,
FLGC,FLGC,FLGC,FLGC,NASDAQ,10.350000381469727,10.140000343322754,11.829999923706055,10.14 - 11.83,23300,23300,-11.006016512259716,2025-10-30 12:48:05.823812+00:00,2025-10-30 12:48:05.823814+00:00,
FLGT,FLGT,FLGT,FLGT,NASDAQ,22.729999542236328,22.5049991607666,23.434999465942383,22.50 - 23.43,187900,187900,-2.987625923269067,2025-10-30 12:48:05.824715+00:00,2025-10-30 12:48:05.824716+00:00,
FLL,FLL,FLL,FLL,NASDAQ,2.5399999618530273,2.509999990463257,2.6600000858306885,2.51 - 2.66,254700,254700,-4.868918004727653,2025-10-30 12:48:05.825740+00:00,2025-10-30 12:48:05.825742+00:00,
FLNC,FLNC,FLNC,FLNC,NASDAQ,20.280000686645508,18.520000457763672,21.209999084472656,18.52 - 21.21,9041300,9041300,12.044200327242006,2025-10-30 12:48:05.826691+00:00,2025-10-30 12:48:05.826693+00:00,
FLNT,FLNT,FLNT,FLNT,NASDAQ,2.0799999237060547,2.069999933242798,2.119999885559082,2.07 - 2.12,15600,15600,-1.4217996626207445,2025-10-30 12:48:05.827608+00:00,2025-10-30 12:48:05.827610+00:00,
FLUX,FLUX,FLUX,FLUX,NASDAQ,4.21999979019165,4.199999809265137,4.53000020980835,4.20 - 4.53,430400,430400,-2.7649852114563966,2025-10-30 12:48:05.828563+00:00,2025-10-30 12:48:05.828565+00:00,
FLX,FLX,FLX,FLX,NASDAQ,3.7200000286102295,3.7100000381469727,4.150000095367432,3.71 - 4.15,79000,79000,-3.124997089616889,2025-10-30 12:48:05.829565+00:00,2025-10-30 12:48:05.829567+00:00,
FLXS,FLXS,FLXS,FLXS,NASDAQ,34.86000061035156,34.75,36.43000030517578,34.75 - 36.43,70000,70000,-3.2204326281791746,2025-10-30 12:48:05.830454+00:00,2025-10-30 12:48:05.830456+00:00,
FLY,FLY,FLY,FLY,NASDAQ,25.049999237060547,24.649999618530273,25.770000457763672,24.65 - 25.77,1948100,1948100,-2.7939511366450587,2025-10-30 12:48:05.831340+00:00,2025-10-30 12:48:05.831342+00:00,
FLYE,FLYE,FLYE,FLYE,NASDAQ,0.9300000071525574,0.7160000205039978,0.968999981880188,0.72 - 0.97,3782800,3782800,21.568630659227384,2025-10-30 12:48:05.832234+00:00,2025-10-30 12:48:05.832235+00:00,
FMAO,FMAO,FMAO,FMAO,NASDAQ,23.010000228881836,22.90999984741211,24.170000076293945,22.91 - 24.17,31800,31800,-3.723846878049314,2025-10-30 12:48:05.833222+00:00,2025-10-30 12:48:05.833224+00:00,
FMBH,FMBH,FMBH,FMBH,NASDAQ,36.2400016784668,35.90999984741211,37.20000076293945,35.91 - 37.20,115000,115000,-1.5217325277273037,2025-10-30 12:48:05.834158+00:00,2025-10-30 12:48:05.834159+00:00,
FMFC,FMFC,FMFC,FMFC,NASDAQ,3.0399999618530273,2.505000114440918,4.289999961853027,2.51 - 4.29,914900,914900,-28.13238893273361,2025-10-30 12:48:05.835059+00:00,2025-10-30 12:48:05.835061+00:00,
FMNB,FMNB,FMNB,FMNB,NASDAQ,12.9399995803833,12.8100004196167,13.550000190734863,12.81 - 13.55,314800,314800,-4.289947172652007,2025-10-30 12:48:05.836050+00:00,2025-10-30 12:48:05.836052+00:00,
FMST,FMST,FMST,FMST,NASDAQ,3.6500000953674316,3.450000047683716,3.9700000286102295,3.45 - 3.97,591600,591600,1.3888942238726676,2025-10-30 12:48:05.836955+00:00,2025-10-30 12:48:05.836956+00:00,
FNKO,FNKO,FNKO,FNKO,NASDAQ,3.0899999141693115,3.069999933242798,3.309999942779541,3.07 - 3.31,899100,899100,-0.3225803474481751,2025-10-30 12:48:05.837907+00:00,2025-10-30 12:48:05.837909+00:00,
FNLC,FNLC,FNLC,FNLC,NASDAQ,24.479999542236328,24.459999084472656,25.329999923706055,24.46 - 25.33,38700,38700,-3.087888676080331,2025-10-30 12:48:05.838890+00:00,2025-10-30 12:48:05.838892+00:00,
FNWB,FNWB,FNWB,FNWB,NASDAQ,9.289999961853027,9.149999618530273,9.5,9.15 - 9.50,16000,16000,-1.9007423453036072,2025-10-30 12:48:05.839958+00:00,2025-10-30 12:48:05.839960+00:00,
FNWD,FNWD,FNWD,FNWD,NASDAQ,33.790000915527344,33.099998474121094,35.2400016784668,33.10 - 35.24,39000,39000,4.097356341857996,2025-10-30 12:48:05.840836+00:00,2025-10-30 12:48:05.840838+00:00,
FOFO,FOFO,FOFO,FOFO,NASDAQ,12.130000114440918,12.0,13.449999809265137,12.00 - 13.45,80400,80400,1.0075800789828808,2025-10-30 12:48:05.841772+00:00,2025-10-30 12:48:05.841774+00:00,
FOLD,FOLD,FOLD,FOLD,NASDAQ,8.899999618530273,8.720000267028809,9.289999961853027,8.72 - 9.29,5581600,5581600,0.4514668555645122,2025-10-30 12:48:05.842753+00:00,2025-10-30 12:48:05.842755+00:00,
FORA,FORA,FORA,FORA,NASDAQ,2.3299999237060547,2.2699999809265137,2.4200000762939453,2.27 - 2.42,32900,32900,-2.1008482491862717,2025-10-30 12:48:05.843674+00:00,2025-10-30 12:48:05.843676+00:00,
FORD,FORD,FORD,FORD,NASDAQ,14.399999618530273,14.109999656677246,15.920000076293945,14.11 - 15.92,602600,602600,-9.090912374911527,2025-10-30 12:48:05.844550+00:00,2025-10-30 12:48:05.844552+00:00,
FORM,FORM,FORM,FORM,NASDAQ,47.720001220703125,44.15999984741211,48.0,44.16 - 48.00,2869900,2869900,12.494114286968124,2025-10-30 12:48:05.845477+00:00,2025-10-30 12:48:05.845479+00:00,
FORTY,FORTY,FORTY,FORTY,NASDAQ,142.8800048828125,142.8800048828125,142.8800048828125,142.88 - 142.88,0,0,0.0,2025-10-30 12:48:05.846402+00:00,2025-10-30 12:48:05.846403+00:00,
FOSL,FOSL,FOSL,FOSL,NASDAQ,2.0999999046325684,2.0799999237060547,2.2200000286102295,2.08 - 2.22,477300,477300,-4.9773815210716705,2025-10-30 12:48:05.847302+00:00,2025-10-30 12:48:05.847303+00:00,
